Employee_ID,Role,Department,Manager_ID,Start_Date,Exit_Date,Exit_Reason,Training_Completion,Cert_Level,Overtime_Hours_6M,Tenure_Days
E0001,SafetyOfficer,BaseMaintenance,M012,2023-11-25,2024-05-16,Involuntary,0,Advanced,9.8,462
E0002,Worker,BaseMaintenance,M015,2024-06-04,,,1,Basic,10.4,270
E0003,QualityInspector,Planning,M003,2023-09-08,2023-12-03,Voluntary,1,Basic,60.7,540
E0004,QualityInspector,Operations,M010,2024-03-07,,,0,None,23.5,359
E0005,Maintenance,LineMaintenance,M012,2024-06-01,,,1,Advanced,12.7,273
E0006,Worker,Planning,M011,2024-08-22,,,1,Advanced,11.0,191
E0007,SafetyOfficer,Planning,M014,2024-08-07,,,1,Basic,5.8,206
E0008,Maintenance,Quality,M009,2024-07-24,,,1,Advanced,31.4,220
E0009,Planner,LineMaintenance,M010,2024-09-23,,,1,Basic,15.6,159
E0010,Planner,Safety,M002,2023-10-01,2023-12-22,Involuntary,0,Basic,77.8,517
E0011,Planner,Operations,M010,2024-12-28,,,1,Basic,11.0,63
E0012,Technician,Safety,M013,2025-01-13,,,1,Basic,38.8,47
E0013,SafetyOfficer,Planning,M006,2024-01-03,,,0,None,45.8,423
E0014,Planner,Operations,M012,2024-09-03,2024-10-04,Voluntary,0,Basic,28.5,179
E0015,Maintenance,LineMaintenance,M004,2023-09-27,2023-12-10,Voluntary,1,None,47.2,521
E0016,Planner,BaseMaintenance,M009,2023-10-11,,,1,Basic,19.0,507
E0017,Planner,Quality,M003,2024-07-07,,,0,Basic,94.6,237
E0018,Planner,Planning,M014,2024-10-05,,,1,Basic,22.9,147
E0019,Maintenance,Quality,M009,2024-07-09,,,1,None,41.9,235
E0020,Technician,Quality,M007,2024-11-11,2025-01-02,Voluntary,0,Basic,31.8,110
E0021,Maintenance,Planning,M008,2024-01-24,,,1,Advanced,26.6,402
E0022,SafetyOfficer,Quality,M004,2023-11-19,,,1,None,5.6,468
E0023,SafetyOfficer,Planning,M008,2024-03-26,,,1,Basic,48.7,340
E0024,Maintenance,Planning,M011,2024-06-28,2024-12-19,Voluntary,0,None,49.7,246
E0025,Maintenance,Planning,M013,2024-12-11,,,1,Basic,27.9,80
E0026,SafetyOfficer,Planning,M012,2023-09-30,,,1,Basic,38.1,518
E0027,Technician,Planning,M011,2024-08-27,2025-01-20,Transfer,1,Advanced,35.0,186
E0028,Planner,Planning,M004,2024-07-05,2024-08-27,Involuntary,1,Advanced,42.9,239
E0029,Maintenance,Quality,M012,2024-06-27,,,1,None,28.3,247
E0030,Maintenance,BaseMaintenance,M014,2024-04-06,,,0,Basic,27.5,329
E0031,Maintenance,Safety,M005,2024-09-10,2025-01-06,Involuntary,1,Advanced,44.1,172
E0032,QualityInspector,Operations,M004,2024-12-20,,,1,Advanced,18.9,71
E0033,Maintenance,LineMaintenance,M002,2023-10-06,,,1,Basic,91.5,512
E0034,SafetyOfficer,Quality,M003,2023-11-30,,,1,Advanced,68.1,457
E0035,Worker,LineMaintenance,M008,2024-06-17,,,1,None,14.0,257
E0036,Planner,Planning,M015,2024-11-20,2025-01-10,Voluntary,1,Advanced,46.1,101
E0037,Technician,Quality,M002,2024-01-20,2024-03-15,Voluntary,0,None,95.1,406
E0038,QualityInspector,LineMaintenance,M011,2024-06-25,,,1,None,9.4,249
E0039,Technician,Quality,M010,2024-05-24,,,1,Basic,46.9,281
E0040,QualityInspector,Safety,M007,2024-02-20,,,1,Basic,50.0,375
E0041,QualityInspector,Operations,M007,2024-03-12,,,1,Basic,44.3,354
E0042,Technician,Quality,M014,2024-08-23,2025-02-04,Voluntary,1,None,6.2,190
E0043,SafetyOfficer,BaseMaintenance,M006,2024-04-19,,,1,Advanced,44.1,316
E0044,SafetyOfficer,BaseMaintenance,M001,2024-07-23,,,1,Basic,61.0,221
E0045,Technician,Operations,M006,2024-08-13,,,1,Advanced,26.8,200
E0046,Technician,Planning,M007,2024-12-24,,,1,Basic,49.4,67
E0047,Technician,Operations,M007,2024-01-29,,,1,Advanced,11.4,397
E0048,Worker,Operations,M009,2023-09-17,,,0,None,18.6,531
E0049,Worker,Quality,M003,2024-12-02,,,1,None,88.9,89
E0050,Planner,BaseMaintenance,M003,2024-09-20,,,1,Advanced,65.4,162
E0051,SafetyOfficer,LineMaintenance,M003,2024-12-19,2025-02-03,Involuntary,1,Basic,106.0,72
E0052,SafetyOfficer,LineMaintenance,M011,2023-11-09,2024-03-03,Transfer,1,Advanced,37.6,478
E0053,Worker,Safety,M002,2024-07-26,,,1,Advanced,104.6,218
E0054,SafetyOfficer,Operations,M013,2024-06-14,,,1,Basic,41.4,260
E0055,Technician,Planning,M002,2023-10-28,2023-12-26,Voluntary,0,Advanced,95.5,490
E0056,Planner,Planning,M007,2024-06-22,,,1,Basic,7.8,252
E0057,Maintenance,Quality,M006,2024-09-29,2025-01-21,Involuntary,1,Advanced,47.0,153
E0058,Planner,LineMaintenance,M007,2023-09-05,,,1,Basic,19.2,543
E0059,QualityInspector,BaseMaintenance,M008,2024-08-14,,,1,Advanced,17.8,199
E0060,SafetyOfficer,LineMaintenance,M010,2024-02-11,,,1,Advanced,10.6,384
E0061,SafetyOfficer,Safety,M008,2024-07-20,,,1,Basic,18.1,224
E0062,Technician,Planning,M003,2024-10-28,2025-03-01,Voluntary,1,Advanced,116.1,124
E0063,Planner,Quality,M012,2024-03-19,2024-04-23,Voluntary,0,Advanced,46.1,347
E0064,QualityInspector,Quality,M011,2024-04-30,,,1,Basic,22.6,305
E0065,QualityInspector,Planning,M012,2024-12-16,2025-02-21,Transfer,0,Advanced,22.7,75
E0066,Technician,Operations,M005,2024-04-22,,,1,Advanced,11.2,313
E0067,QualityInspector,BaseMaintenance,M004,2023-12-21,2024-06-15,Voluntary,1,None,38.1,436
E0068,Planner,Quality,M007,2024-08-13,,,1,None,9.3,200
E0069,Planner,LineMaintenance,M002,2024-05-21,2024-10-01,Voluntary,1,Advanced,86.0,284
E0070,Technician,BaseMaintenance,M007,2024-05-08,,,1,Advanced,48.0,297
E0071,Maintenance,Operations,M013,2024-08-09,,,1,Basic,43.9,204
E0072,QualityInspector,Operations,M011,2024-04-15,2024-09-22,Voluntary,1,None,10.2,320
E0073,Worker,Safety,M010,2024-05-03,,,0,Advanced,9.3,302
E0074,Maintenance,Quality,M011,2024-08-25,,,1,Advanced,10.6,188
E0075,SafetyOfficer,Safety,M003,2024-03-26,,,1,None,83.6,340
E0076,Worker,Quality,M002,2024-05-23,,,1,Advanced,102.8,282
E0077,Technician,BaseMaintenance,M011,2024-12-03,2025-01-30,Involuntary,0,Advanced,36.3,88
E0078,Technician,LineMaintenance,M003,2024-06-21,2024-07-29,Voluntary,0,None,65.3,253
E0079,Technician,Safety,M005,2024-03-05,,,1,None,24.0,361
E0080,Technician,BaseMaintenance,M005,2023-09-24,,,1,Advanced,45.7,524
E0081,Worker,Quality,M003,2024-06-22,,,1,Basic,91.4,252
E0082,QualityInspector,Safety,M009,2024-05-19,2024-06-27,Voluntary,0,None,34.8,286
E0083,QualityInspector,BaseMaintenance,M003,2024-07-05,2024-11-20,Voluntary,1,Advanced,81.5,239
E0084,QualityInspector,Planning,M007,2024-07-29,,,1,Basic,25.5,215
E0085,SafetyOfficer,Quality,M012,2023-11-13,,,1,None,33.3,474
E0086,SafetyOfficer,Operations,M011,2023-12-08,,,1,Advanced,34.6,449
E0087,Worker,BaseMaintenance,M007,2024-10-25,,,0,Basic,22.1,127
E0088,Planner,LineMaintenance,M005,2023-11-03,2023-12-25,Voluntary,1,Advanced,29.7,484
E0089,QualityInspector,Planning,M003,2024-11-18,,,1,Basic,60.6,103
E0090,Planner,Quality,M002,2024-10-05,,,1,None,91.6,147
E0091,Worker,Quality,M002,2024-05-28,,,1,Advanced,111.9,277
E0092,Worker,LineMaintenance,M015,2023-09-25,,,0,Basic,13.1,523
E0093,SafetyOfficer,Safety,M009,2024-07-01,2024-08-02,Involuntary,1,Basic,26.5,243
E0094,SafetyOfficer,BaseMaintenance,M011,2023-11-04,2024-03-07,Involuntary,0,Advanced,38.1,483
E0095,Planner,Operations,M010,2024-04-02,,,1,None,24.8,333
E0096,Maintenance,Safety,M005,2024-01-20,,,1,Advanced,47.4,406
E0097,Planner,Planning,M011,2024-11-13,2024-12-24,Involuntary,0,Basic,23.3,108
E0098,Technician,Operations,M004,2024-12-27,,,0,Advanced,7.6,64
E0099,Worker,Quality,M013,2024-11-21,,,0,Basic,35.5,100
E0100,Planner,Quality,M008,2024-05-21,,,1,Advanced,45.0,284
E0101,Maintenance,LineMaintenance,M010,2023-12-07,,,1,Advanced,5.3,450
E0102,Worker,Operations,M006,2024-01-04,,,1,Advanced,47.8,422
E0103,Worker,Operations,M010,2023-09-22,,,1,None,35.4,526
E0104,Worker,BaseMaintenance,M003,2023-10-09,,,1,None,90.8,509
E0105,Maintenance,Quality,M007,2023-11-27,,,1,None,20.2,460
E0106,Worker,LineMaintenance,M005,2024-02-01,,,1,Basic,14.6,394
E0107,Worker,Quality,M004,2024-12-16,,,1,Advanced,28.2,75
E0108,Maintenance,Safety,M014,2024-05-07,2024-09-04,Voluntary,0,None,32.7,298
E0109,QualityInspector,Operations,M003,2024-03-24,2024-09-05,Voluntary,1,None,85.8,342
E0110,Planner,Quality,M002,2024-12-11,2025-02-09,Voluntary,1,None,106.2,80
E0111,QualityInspector,Planning,M007,2024-11-30,,,0,Basic,9.9,91
E0112,Maintenance,BaseMaintenance,M003,2024-02-29,,,1,None,81.6,366
E0113,Planner,LineMaintenance,M004,2024-01-24,2024-03-02,Voluntary,0,Basic,23.9,402
E0114,Planner,Quality,M011,2024-01-15,,,0,Basic,29.8,411
E0115,SafetyOfficer,BaseMaintenance,M006,2024-09-19,,,1,Basic,27.6,163
E0116,Maintenance,BaseMaintenance,M002,2025-01-03,2025-02-02,Involuntary,0,None,67.6,57
E0117,Planner,LineMaintenance,M011,2024-10-29,,,1,Advanced,38.2,123
E0118,QualityInspector,Planning,M008,2023-10-13,,,1,None,32.8,505
E0119,Planner,BaseMaintenance,M005,2024-09-27,2025-02-09,Voluntary,0,Basic,49.7,155
E0120,Maintenance,Operations,M013,2024-10-19,2025-02-01,Involuntary,0,Advanced,27.6,133
E0121,Planner,BaseMaintenance,M002,2023-11-07,,,1,Basic,119.4,480
E0122,Maintenance,LineMaintenance,M010,2023-12-12,,,0,None,22.1,445
E0123,SafetyOfficer,Operations,M004,2023-12-23,,,1,Basic,7.8,434
E0124,Technician,Planning,M002,2024-01-16,2024-02-27,Voluntary,1,Basic,102.7,410
E0125,Technician,LineMaintenance,M011,2024-09-16,,,1,Basic,26.2,166
E0126,Technician,Quality,M003,2024-01-08,2024-02-10,Involuntary,1,Basic,80.1,418
E0127,Planner,Planning,M006,2024-09-14,,,1,Advanced,40.0,168
E0128,QualityInspector,BaseMaintenance,M011,2024-01-20,2024-03-20,Voluntary,0,Basic,8.9,406
E0129,SafetyOfficer,BaseMaintenance,M004,2024-08-26,,,1,None,8.4,187
E0130,QualityInspector,Planning,M012,2024-04-30,,,1,None,29.0,305
E0131,Planner,BaseMaintenance,M007,2024-06-08,,,1,Advanced,48.9,266
E0132,Maintenance,Operations,M012,2023-10-31,,,1,None,26.7,487
E0133,Worker,LineMaintenance,M003,2024-07-03,,,0,None,77.4,241
E0134,Technician,Operations,M004,2024-09-14,,,1,Basic,35.8,168
E0135,Technician,BaseMaintenance,M008,2024-09-19,,,1,Advanced,40.1,163
E0136,QualityInspector,BaseMaintenance,M003,2023-09-02,2024-02-10,Voluntary,0,None,95.5,546
E0137,SafetyOfficer,Operations,M009,2024-01-11,,,1,None,18.3,415
E0138,Technician,BaseMaintenance,M004,2023-09-24,2024-01-03,Transfer,1,Basic,6.8,524
E0139,QualityInspector,LineMaintenance,M011,2024-01-06,2024-05-03,Involuntary,1,None,29.1,420
E0140,QualityInspector,Planning,M002,2024-12-28,2025-02-14,Voluntary,1,Advanced,75.8,63
E0141,Technician,Operations,M014,2023-09-06,,,1,None,37.9,542
E0142,QualityInspector,LineMaintenance,M009,2024-08-02,,,1,Advanced,9.8,211
E0143,Maintenance,Operations,M005,2024-11-19,,,1,Advanced,29.8,102
E0144,Planner,Planning,M005,2023-12-14,,,1,Basic,12.0,443
E0145,SafetyOfficer,Quality,M006,2023-11-15,,,1,None,27.3,472
E0146,Planner,BaseMaintenance,M010,2024-05-09,2024-07-19,Transfer,1,None,34.1,296
E0147,Maintenance,Operations,M010,2023-12-06,,,0,None,24.2,451
E0148,SafetyOfficer,Quality,M002,2024-09-05,2024-10-30,Voluntary,1,Advanced,105.0,177
E0149,Technician,LineMaintenance,M014,2023-09-07,2023-10-28,Voluntary,1,Advanced,47.1,541
E0150,SafetyOfficer,Safety,M001,2024-10-10,,,1,None,92.5,142
E0151,SafetyOfficer,LineMaintenance,M004,2023-11-11,,,1,Advanced,45.2,476
E0152,QualityInspector,Planning,M008,2023-11-19,,,0,Advanced,36.1,468
E0153,Technician,LineMaintenance,M014,2023-09-23,,,0,Basic,9.6,525
E0154,Maintenance,BaseMaintenance,M001,2024-12-11,2025-02-20,Voluntary,0,None,85.6,80
E0155,SafetyOfficer,Quality,M011,2024-11-26,,,1,None,27.1,95
E0156,Planner,LineMaintenance,M005,2024-03-01,,,0,Basic,10.3,365
E0157,Technician,LineMaintenance,M010,2023-11-17,2024-04-03,Voluntary,0,Advanced,20.1,470
E0158,SafetyOfficer,Operations,M005,2024-07-16,,,1,Basic,44.4,228
E0159,Maintenance,Operations,M006,2024-12-21,,,0,Advanced,40.9,70
E0160,Planner,Operations,M003,2024-02-11,,,0,Basic,103.3,384
E0161,Maintenance,LineMaintenance,M002,2024-06-22,2024-08-23,Voluntary,1,Advanced,76.7,252
E0162,Maintenance,Planning,M006,2024-05-11,,,1,Advanced,48.8,294
E0163,SafetyOfficer,Planning,M003,2024-10-15,,,1,None,83.0,137
E0164,Worker,Safety,M008,2024-05-30,,,1,None,22.3,275
E0165,Maintenance,Safety,M010,2024-10-02,2024-12-17,Voluntary,1,Advanced,14.9,150
E0166,Technician,Planning,M009,2024-04-30,,,1,None,7.7,305
E0167,Planner,Planning,M008,2023-11-13,,,1,Advanced,48.7,474
E0168,Planner,BaseMaintenance,M014,2023-12-24,,,0,None,10.3,433
E0169,Planner,Quality,M012,2023-09-14,,,1,Basic,21.7,534
E0170,SafetyOfficer,Safety,M002,2024-05-02,,,1,None,61.8,303
E0171,Technician,BaseMaintenance,M002,2023-09-07,2023-11-11,Involuntary,1,Basic,69.0,541
E0172,SafetyOfficer,Planning,M008,2024-03-29,,,1,Basic,40.2,337
