Employee_ID,Role,Department,Manager_ID,Start_Date,Exit_Date,Exit_Reason,Training_Completion,Cert_Level,Overtime_Hours_6M,Tenure_Days
E0173,QualityInspector,LineMaintenance,M003,2023-10-01,2023-12-11,Voluntary,1,None,96.3,517
E0174,Maintenance,Operations,M015,2024-04-20,,,1,Basic,46.4,315
E0175,SafetyOfficer,BaseMaintenance,M007,2024-12-20,,,0,None,28.5,71
E0176,Planner,Operations,M004,2024-03-24,,,1,None,22.7,342
E0177,Worker,Safety,M014,2023-10-10,,,1,Basic,26.5,508
E0178,Maintenance,Quality,M003,2023-09-28,2023-11-23,Voluntary,1,Advanced,85.5,520
E0179,Worker,Planning,M001,2024-01-01,2024-02-02,Involuntary,0,Advanced,66.4,425
E0180,QualityInspector,BaseMaintenance,M009,2023-12-13,2024-06-05,Voluntary,1,None,15.8,444
E0181,Worker,Quality,M001,2023-09-25,,,1,Basic,60.5,523
E0182,QualityInspector,Quality,M009,2023-12-09,,,1,Basic,37.7,448
E0183,SafetyOfficer,Operations,M002,2024-02-17,,,1,Advanced,90.2,378
E0184,Planner,LineMaintenance,M010,2024-10-12,2024-12-01,Voluntary,1,Advanced,44.1,140
E0185,Maintenance,LineMaintenance,M015,2024-07-17,2024-09-21,Involuntary,0,Advanced,15.4,227
E0186,Planner,Safety,M009,2024-09-08,,,1,Advanced,46.9,174
E0187,Planner,Planning,M005,2024-03-03,,,1,Basic,6.8,363
E0188,SafetyOfficer,Quality,M004,2023-12-16,,,1,Advanced,8.4,441
E0189,SafetyOfficer,Quality,M002,2024-10-17,,,0,Basic,92.8,135
E0190,Technician,Quality,M002,2024-04-20,2024-08-21,Voluntary,1,Basic,69.7,315
E0191,Technician,BaseMaintenance,M012,2024-09-30,,,1,Basic,49.0,152
E0192,Maintenance,Operations,M015,2023-11-11,,,1,Advanced,27.0,476
E0193,QualityInspector,Quality,M007,2024-11-12,,,1,Advanced,10.8,109
E0194,Worker,Planning,M006,2023-10-13,,,1,Advanced,25.3,505
E0195,SafetyOfficer,LineMaintenance,M010,2025-01-13,,,1,Advanced,40.6,47
E0196,Worker,LineMaintenance,M003,2024-11-10,2024-12-19,Voluntary,0,Basic,69.5,111
E0197,Maintenance,Operations,M002,2024-02-26,,,1,Advanced,92.1,369
E0198,Technician,LineMaintenance,M003,2024-09-09,2025-01-01,Voluntary,0,Basic,106.1,173
E0199,QualityInspector,Safety,M008,2023-12-18,,,1,Basic,10.1,439
E0200,Worker,BaseMaintenance,M008,2023-11-14,,,1,Basic,30.6,473
E0201,Maintenance,LineMaintenance,M015,2024-10-18,,,1,Basic,49.0,134
E0202,Planner,LineMaintenance,M013,2024-08-16,2024-10-02,Voluntary,1,Basic,33.6,197
E0203,Technician,Planning,M014,2024-08-30,,,1,Basic,28.6,183
E0204,QualityInspector,BaseMaintenance,M014,2023-09-28,,,0,Basic,20.4,520
E0205,Planner,BaseMaintenance,M006,2024-12-26,,,1,Basic,29.1,65
E0206,SafetyOfficer,Quality,M006,2024-12-11,,,1,Basic,42.0,80
E0207,Worker,BaseMaintenance,M002,2024-09-05,,,1,Advanced,68.7,177
E0208,SafetyOfficer,Operations,M014,2024-09-12,,,1,None,11.8,170
E0209,Planner,Quality,M014,2024-02-10,,,0,Advanced,23.3,385
E0210,Technician,Quality,M014,2024-11-12,,,0,Basic,33.8,109
E0211,Technician,BaseMaintenance,M012,2023-12-06,,,1,Advanced,39.8,451
E0212,Planner,Planning,M004,2024-12-31,2025-02-25,Voluntary,0,Advanced,31.0,60
E0213,QualityInspector,Planning,M009,2024-10-24,,,1,Advanced,27.5,128
E0214,Maintenance,Quality,M006,2024-02-28,,,1,Basic,28.5,367
E0215,Technician,BaseMaintenance,M008,2024-04-07,,,1,Advanced,31.8,328
E0216,Maintenance,Planning,M014,2024-08-03,,,1,Basic,33.5,210
E0217,Technician,LineMaintenance,M013,2024-11-02,,,0,Advanced,5.7,119
E0218,Technician,Quality,M012,2024-09-19,,,1,Advanced,9.5,163
E0219,Worker,LineMaintenance,M011,2024-01-27,,,1,None,15.0,399
E0220,Maintenance,LineMaintenance,M004,2024-11-12,,,1,None,20.8,109
E0221,Maintenance,Quality,M015,2024-10-25,,,1,Advanced,22.8,127
E0222,Planner,Safety,M005,2024-01-16,,,1,Basic,18.8,410
E0223,Maintenance,Operations,M004,2023-09-03,2024-01-06,Involuntary,1,Basic,6.5,545
E0224,Worker,Operations,M010,2024-02-10,,,1,Advanced,49.7,385
E0225,Maintenance,BaseMaintenance,M010,2024-07-26,,,1,None,41.1,218
E0226,Planner,Operations,M007,2025-01-13,,,1,Basic,45.7,47
E0227,Maintenance,BaseMaintenance,M002,2024-08-29,,,1,Advanced,67.1,184
E0228,Maintenance,Operations,M015,2024-01-12,,,1,None,47.7,414
E0229,Technician,LineMaintenance,M007,2023-09-06,,,1,Advanced,11.9,542
E0230,Worker,LineMaintenance,M010,2024-03-14,,,0,Advanced,10.9,352
E0231,SafetyOfficer,Planning,M003,2024-01-01,,,1,None,77.8,425
E0232,Planner,Operations,M013,2024-10-18,,,1,Basic,34.7,134
E0233,Planner,Operations,M001,2024-07-23,,,1,None,66.7,221
E0234,Technician,LineMaintenance,M003,2024-01-23,2024-05-24,Transfer,0,None,65.6,403
E0235,Planner,Quality,M002,2024-05-09,,,1,Basic,64.4,296
E0236,Technician,BaseMaintenance,M011,2024-04-02,,,1,Basic,33.5,333
E0237,Planner,BaseMaintenance,M005,2023-09-06,,,1,Advanced,30.5,542
E0238,Technician,LineMaintenance,M006,2024-02-25,2024-08-06,Involuntary,1,Advanced,32.0,370
E0239,Technician,BaseMaintenance,M010,2023-09-16,,,1,Advanced,28.0,532
E0240,QualityInspector,LineMaintenance,M015,2023-12-21,,,0,None,14.9,436
E0241,Planner,Planning,M005,2024-05-04,,,0,None,20.7,301
E0242,QualityInspector,Quality,M012,2024-10-19,,,1,Advanced,47.6,133
E0243,QualityInspector,BaseMaintenance,M004,2024-08-17,,,1,Advanced,17.6,196
E0244,Worker,Safety,M005,2023-11-24,,,1,Advanced,27.0,463
E0245,Maintenance,Safety,M012,2024-01-18,,,1,Advanced,9.8,408
E0246,Planner,Safety,M006,2024-03-10,,,1,None,25.2,356
E0247,Worker,Planning,M010,2024-03-28,,,0,Advanced,47.8,338
E0248,Maintenance,LineMaintenance,M002,2023-12-02,,,1,Basic,107.5,455
E0249,Technician,BaseMaintenance,M011,2024-03-09,,,1,Basic,10.5,357
E0250,Technician,Operations,M006,2023-12-19,,,1,Basic,45.4,438
E0251,Maintenance,Planning,M010,2023-12-18,,,1,None,30.2,439
E0252,SafetyOfficer,LineMaintenance,M010,2024-12-01,,,1,Advanced,39.0,90
E0253,QualityInspector,BaseMaintenance,M004,2023-09-26,,,1,Basic,7.1,522
E0254,Technician,LineMaintenance,M008,2023-11-27,,,1,Advanced,22.2,460
E0255,QualityInspector,LineMaintenance,M011,2024-10-06,,,1,None,46.0,146
E0256,Maintenance,LineMaintenance,M015,2024-05-31,2024-10-28,Voluntary,1,None,20.2,274
E0257,Maintenance,Operations,M005,2024-01-19,,,1,Basic,23.0,407
E0258,QualityInspector,Quality,M010,2023-09-25,,,1,Advanced,49.3,523
E0259,SafetyOfficer,LineMaintenance,M014,2024-03-10,2024-04-11,Voluntary,1,None,6.3,356
E0260,QualityInspector,Operations,M012,2024-04-11,,,0,None,13.6,324
E0261,QualityInspector,Safety,M001,2024-12-22,,,1,None,75.6,69
E0262,Technician,LineMaintenance,M005,2023-10-09,,,0,Advanced,32.6,509
E0263,QualityInspector,Operations,M003,2024-12-17,2025-01-25,Involuntary,0,Basic,67.2,74
E0264,Maintenance,Operations,M008,2024-08-08,,,0,Advanced,15.8,205
E0265,Maintenance,Planning,M006,2024-09-30,,,1,None,9.1,152
E0266,SafetyOfficer,LineMaintenance,M006,2024-06-12,,,1,None,34.7,262
E0267,Planner,Operations,M002,2023-10-09,,,1,None,72.7,509
E0268,Maintenance,Quality,M004,2024-05-07,,,0,None,41.6,298
E0269,Worker,Planning,M013,2024-12-27,,,1,Basic,34.5,64
E0270,Technician,BaseMaintenance,M004,2024-12-13,,,1,Basic,44.1,78
E0271,Maintenance,BaseMaintenance,M002,2024-01-21,,,1,Advanced,78.4,405
E0272,SafetyOfficer,LineMaintenance,M003,2024-04-24,2024-09-18,Voluntary,1,Advanced,66.6,311
E0273,Technician,Quality,M011,2024-05-29,,,1,Basic,10.3,276
E0274,QualityInspector,Quality,M004,2023-11-17,2024-02-24,Voluntary,1,Basic,27.9,470
E0275,Technician,Operations,M007,2024-09-09,,,1,None,18.2,173
E0276,Worker,Planning,M009,2024-07-08,2024-10-09,Transfer,1,Basic,9.9,236
E0277,Planner,LineMaintenance,M001,2024-12-02,,,0,Basic,74.3,89
E0278,QualityInspector,BaseMaintenance,M015,2024-07-14,2024-10-20,Voluntary,1,Basic,22.6,230
E0279,Planner,BaseMaintenance,M006,2024-07-23,2024-10-08,Voluntary,0,Advanced,18.0,221
E0280,SafetyOfficer,Safety,M008,2024-09-13,,,1,Advanced,15.7,169
E0281,Technician,BaseMaintenance,M003,2024-02-18,,,1,None,117.7,377
E0282,Maintenance,Planning,M001,2023-11-30,,,1,None,70.2,457
E0283,Technician,Safety,M006,2025-01-09,,,1,None,27.0,51
E0284,Technician,LineMaintenance,M014,2023-09-09,,,1,Basic,42.6,539
E0285,Planner,BaseMaintenance,M013,2023-10-19,,,0,Advanced,20.1,499
E0286,QualityInspector,Safety,M005,2024-08-05,,,1,Basic,25.6,208
E0287,QualityInspector,Operations,M006,2024-11-30,,,1,Advanced,43.6,91
E0288,Worker,Quality,M002,2024-01-17,2024-05-31,Transfer,1,Advanced,98.4,409
E0289,SafetyOfficer,BaseMaintenance,M006,2024-05-12,,,0,Advanced,38.3,293
E0290,QualityInspector,BaseMaintenance,M012,2023-10-16,,,0,Basic,33.7,502
E0291,SafetyOfficer,Operations,M009,2024-12-04,,,1,Advanced,12.9,87
E0292,QualityInspector,Planning,M007,2024-06-28,2024-12-08,Involuntary,1,Basic,18.9,246
E0293,Worker,LineMaintenance,M007,2024-10-12,,,1,Basic,18.0,140
E0294,Maintenance,Operations,M003,2024-04-26,,,1,Advanced,118.0,309
E0295,SafetyOfficer,BaseMaintenance,M005,2024-05-07,2024-08-17,Involuntary,0,Basic,5.7,298
E0296,Technician,LineMaintenance,M008,2024-02-04,2024-05-08,Voluntary,0,Basic,34.7,391
E0297,QualityInspector,Safety,M011,2025-01-03,,,1,None,47.9,57
E0298,Planner,Operations,M004,2024-04-09,2024-08-07,Voluntary,1,None,18.1,326
E0299,SafetyOfficer,Operations,M007,2024-04-04,,,1,None,45.2,331
E0300,Worker,Planning,M003,2024-06-15,2024-09-04,Voluntary,1,Basic,108.3,259
E0301,Maintenance,Safety,M004,2024-02-02,,,1,Basic,30.5,393
E0302,Worker,BaseMaintenance,M007,2024-10-05,,,1,Basic,9.3,147
E0303,SafetyOfficer,Planning,M009,2024-12-22,,,1,Basic,26.1,69
E0304,Maintenance,Quality,M008,2023-09-15,,,1,None,48.1,533
E0305,Planner,Safety,M015,2024-02-02,2024-07-20,Transfer,1,Advanced,28.0,393
E0306,QualityInspector,LineMaintenance,M013,2024-11-06,,,1,Basic,35.2,115
E0307,Worker,Quality,M014,2023-09-28,,,0,Basic,42.3,520
E0308,QualityInspector,Safety,M002,2024-10-25,,,0,Basic,101.4,127
E0309,Technician,Operations,M010,2024-08-11,,,1,Advanced,7.4,202
E0310,Planner,Safety,M012,2025-01-08,,,1,None,45.3,52
E0311,Planner,Planning,M011,2024-02-07,,,1,None,41.3,388
E0312,Planner,LineMaintenance,M002,2023-09-01,2023-10-27,Voluntary,0,None,91.2,547
E0313,Worker,Quality,M007,2023-09-29,,,1,Basic,23.2,519
E0314,Planner,Safety,M005,2024-10-25,,,1,Basic,43.7,127
E0315,Maintenance,BaseMaintenance,M011,2023-09-12,2024-02-28,Voluntary,0,Advanced,34.6,536
E0316,Maintenance,Planning,M005,2024-08-07,,,0,Advanced,27.2,206
E0317,Maintenance,Quality,M012,2024-10-14,2024-12-19,Voluntary,0,Basic,41.6,138
E0318,Worker,Quality,M001,2024-06-24,,,1,Advanced,99.0,250
E0319,Maintenance,LineMaintenance,M015,2024-12-08,,,1,None,26.1,83
E0320,QualityInspector,LineMaintenance,M003,2024-03-02,,,1,Advanced,72.6,364
E0321,Worker,Quality,M009,2023-10-03,,,0,None,20.8,515
E0322,QualityInspector,Quality,M012,2024-11-13,,,1,Basic,40.3,108
E0323,Maintenance,LineMaintenance,M015,2024-11-03,,,1,Basic,48.3,118
E0324,Planner,Safety,M012,2024-12-18,2025-02-06,Voluntary,1,Advanced,28.6,73
E0325,Worker,Planning,M010,2024-07-13,,,1,None,7.0,231
E0326,Planner,BaseMaintenance,M002,2024-08-06,,,0,Advanced,88.6,207
E0327,SafetyOfficer,BaseMaintenance,M002,2024-12-04,,,1,Advanced,113.5,87
E0328,Maintenance,LineMaintenance,M001,2024-07-10,2024-11-12,Involuntary,0,None,110.8,234
E0329,Technician,BaseMaintenance,M006,2023-10-26,,,1,Basic,11.0,492
E0330,Worker,BaseMaintenance,M004,2024-01-08,,,1,Advanced,17.9,418
E0331,Planner,Quality,M014,2024-05-28,2024-07-21,Voluntary,1,None,8.9,277
E0332,Planner,LineMaintenance,M006,2024-10-01,,,1,Advanced,43.9,151
E0333,SafetyOfficer,Operations,M015,2024-09-07,,,1,Basic,13.6,175
E0334,Maintenance,Safety,M006,2024-03-01,,,1,Advanced,43.4,365
E0335,Maintenance,Quality,M011,2024-03-11,,,1,Advanced,8.5,355
E0336,QualityInspector,LineMaintenance,M002,2024-05-13,2024-08-25,Transfer,0,Advanced,92.4,292
E0337,QualityInspector,Quality,M012,2024-03-02,2024-08-26,Voluntary,0,None,48.6,364
E0338,Worker,Safety,M009,2024-02-07,,,1,None,29.6,388
E0339,Worker,Quality,M015,2024-12-13,,,1,Advanced,6.3,78
E0340,QualityInspector,BaseMaintenance,M006,2024-11-28,,,1,None,14.2,93
E0341,QualityInspector,Operations,M015,2024-11-23,,,0,Basic,8.3,98
E0342,Worker,Operations,M014,2024-09-26,,,1,Basic,49.1,156
E0343,Worker,Operations,M010,2024-12-19,2025-01-20,Voluntary,0,Advanced,26.5,72
E0344,Maintenance,Safety,M004,2024-07-29,,,1,Basic,18.7,215
E0345,Planner,LineMaintenance,M015,2023-09-29,,,0,None,29.0,519
E0346,SafetyOfficer,Operations,M012,2023-09-10,,,1,None,22.4,538
E0347,Planner,Quality,M012,2024-04-06,,,1,None,24.7,329
E0348,QualityInspector,Planning,M004,2024-02-23,2024-03-26,Voluntary,1,None,15.7,372
E0349,SafetyOfficer,Safety,M010,2023-09-24,,,1,None,44.3,524
E0350,Technician,LineMaintenance,M001,2023-11-04,,,1,Basic,62.6,483
