Candidate_ID,Role,Source,Location,Salary_Band,Applied_Date,Screen_Date,Interview_Date,Offer_Date,Start_Date,Stage_Exit,Is_Recent
C0001,SafetyOfficer,LinkedIn,Antalya,L3,2024-05-08,2024-05-14,2024-05-23,2024-05-27,2024-06-13,Hired,False
C0002,Worker,LinkedIn,Bursa,L1,2023-10-01,2023-10-05,2023-10-16,2023-10-22,,NoShow,False
C0003,Worker,LinkedIn,Antalya,L5,2024-11-03,2024-11-13,2024-12-16,2024-12-27,2025-01-03,Hired,True
C0004,Planner,Agency,Izmir,L3,2024-02-07,2024-02-13,2024-02-28,,,InterviewFail,False
C0005,QualityInspector,Agency,Adana,L3,2023-10-15,2023-10-25,2023-11-02,2023-11-11,,OfferDeclined,False
C0006,SafetyOfficer,University,Izmir,L5,2024-03-15,2024-03-19,2024-03-25,,,InterviewFail,False
C0007,Technician,Internal,Istanbul,L4,2024-06-11,2024-06-21,2024-07-07,,,InterviewFail,False
C0008,SafetyOfficer,LinkedIn,Antalya,L1,2024-02-23,2024-02-29,2024-03-10,,,InterviewFail,False
C0009,SafetyOfficer,Agency,Ankara,L3,2023-10-28,2023-11-03,,,,PreScreenFail,False
C0010,Planner,Internal,Adana,L3,2024-04-05,2024-04-15,2024-05-02,,,InterviewFail,False
C0011,Planner,Agency,Adana,L3,2024-11-12,2024-11-27,2024-12-25,2025-01-04,,OfferDeclined,True
C0012,Technician,Agency,Istanbul,L2,2024-02-11,2024-02-20,2024-02-27,2024-03-07,,OfferDeclined,False
C0013,Maintenance,University,Adana,L1,2023-12-27,2024-01-03,2024-01-18,2024-01-22,,OfferDeclined,False
C0014,Maintenance,LinkedIn,Antalya,L3,2025-01-25,2025-02-02,2025-03-11,2025-03-17,2025-04-12,Hired,True
C0015,Worker,University,Ankara,L3,2024-02-13,2024-02-16,,,,ScreenFail,False
C0016,QualityInspector,Internal,Izmir,L2,2023-10-30,2023-11-05,2023-11-12,2023-11-16,,OfferDeclined,False
C0017,Technician,JobFair,Adana,L2,2024-01-10,2024-01-20,2024-01-30,2024-02-06,2024-02-21,Hired,False
C0018,Maintenance,JobFair,Adana,L2,2024-07-16,2024-07-25,2024-08-10,2024-08-20,,OfferDeclined,False
C0019,Technician,LinkedIn,Istanbul,L3,2023-09-22,2023-09-28,2023-10-10,2023-10-13,2023-10-21,Hired,False
C0020,Technician,LinkedIn,Istanbul,L3,2023-11-12,2023-11-18,2023-12-01,2023-12-11,,NoShow,False
C0021,SafetyOfficer,Internal,Adana,L5,2024-12-28,2025-01-07,,,,ScreenFail,True
C0022,SafetyOfficer,Referral,Bursa,L4,2024-12-22,2024-12-26,2025-01-06,2025-01-10,2025-02-11,Hired,True
C0023,Technician,LinkedIn,Ankara,L5,2024-12-03,2024-12-10,2025-01-11,2025-01-19,,OfferDeclined,True
C0024,Technician,Referral,Adana,L1,2023-10-22,2023-10-25,2023-11-01,,,InterviewFail,False
C0025,Maintenance,LinkedIn,Bursa,L1,2024-02-16,2024-02-25,2024-03-01,2024-03-10,2024-03-21,Hired,False
C0026,Maintenance,LinkedIn,Antalya,L5,2025-01-11,2025-01-18,2025-02-04,2025-02-16,2025-03-08,Hired,True
C0027,Worker,Agency,Istanbul,L3,2023-10-29,2023-11-01,2023-11-21,2023-11-26,2023-12-03,Hired,False
C0028,Technician,Internal,Istanbul,L5,2023-11-09,2023-11-15,2023-12-02,2023-12-06,,NoShow,False
C0029,Worker,University,Adana,L1,2024-11-03,2024-11-22,2024-12-17,2024-12-28,,Withdrawn,True
C0030,QualityInspector,LinkedIn,Bursa,L2,2024-07-04,2024-07-14,2024-07-29,2024-08-02,,OfferDeclined,False
C0031,Worker,JobFair,Istanbul,L5,2024-04-06,2024-04-13,,,,ScreenFail,False
C0032,Planner,Referral,Ankara,L4,2024-07-06,2024-07-09,,,,ScreenFail,False
C0033,Technician,Internal,Antalya,L5,2024-02-07,2024-02-14,2024-02-28,,,InterviewFail,False
C0034,SafetyOfficer,University,Izmir,L5,2025-01-13,2025-01-24,2025-02-01,2025-02-06,2025-03-12,Hired,True
C0035,Technician,LinkedIn,Ankara,L3,2024-02-13,2024-02-23,,,,ScreenFail,False
C0036,SafetyOfficer,Internal,Adana,L1,2024-09-13,2024-10-03,,,,ScreenFail,True
C0037,QualityInspector,Internal,Istanbul,L3,2024-04-03,2024-04-09,2024-04-17,2024-04-25,,NoShow,False
C0038,Maintenance,JobFair,Antalya,L2,2024-04-30,2024-05-05,,,,PreScreenFail,False
C0039,QualityInspector,Agency,Bursa,L2,2024-05-31,2024-06-05,,,,ScreenFail,False
C0040,Maintenance,LinkedIn,Bursa,L3,2024-07-09,2024-07-15,,,,PreScreenFail,False
C0041,QualityInspector,LinkedIn,Istanbul,L3,2024-08-25,2024-09-03,2024-09-18,2024-09-21,2024-09-29,Hired,False
C0042,QualityInspector,LinkedIn,Izmir,L1,2023-12-21,2023-12-30,2024-01-15,2024-01-23,,NoShow,False
C0043,Worker,LinkedIn,Adana,L2,2024-05-18,2024-05-21,2024-06-08,2024-06-11,2024-06-26,Hired,False
C0044,Worker,Agency,Antalya,L2,2024-09-07,2024-09-23,2024-10-02,2024-10-15,,OfferDeclined,True
C0045,Technician,Agency,Izmir,L5,2024-07-13,2024-07-22,,,,PreScreenFail,False
C0046,Planner,LinkedIn,Antalya,L4,2024-02-26,2024-03-04,2024-03-21,,,InterviewFail,False
C0047,Maintenance,Agency,Adana,L3,2024-12-20,2025-01-06,2025-02-08,,,InterviewFail,True
C0048,SafetyOfficer,LinkedIn,Istanbul,L3,2025-02-09,2025-02-22,,,,PreScreenFail,True
C0049,Planner,LinkedIn,Istanbul,L2,2024-12-30,2025-01-04,2025-02-07,2025-02-23,2025-03-14,Hired,True
C0050,Maintenance,University,Ankara,L2,2023-09-06,2023-09-10,2023-09-28,2023-10-04,2023-10-13,Hired,False
C0051,SafetyOfficer,University,Istanbul,L5,2024-05-13,2024-05-17,2024-06-05,2024-06-10,,OfferDeclined,False
C0052,Worker,JobFair,Adana,L3,2024-11-27,2024-12-16,2025-01-17,2025-02-06,2025-03-13,Hired,True
C0053,SafetyOfficer,Internal,Bursa,L3,2024-05-11,2024-05-18,2024-06-07,2024-06-13,,OfferDeclined,False
C0054,SafetyOfficer,LinkedIn,Izmir,L3,2024-07-24,2024-07-28,2024-08-06,,,InterviewFail,False
C0055,Planner,Agency,Istanbul,L4,2024-10-22,2024-11-04,,,,ScreenFail,True
C0056,Maintenance,Referral,Adana,L1,2024-09-24,2024-10-12,2024-10-17,2024-10-31,2024-11-26,Hired,True
C0057,Maintenance,University,Antalya,L5,2024-04-13,2024-04-23,2024-05-05,2024-05-12,,OfferDeclined,False
C0058,Maintenance,Referral,Antalya,L4,2024-02-17,2024-02-27,2024-03-07,,,InterviewFail,False
C0059,Worker,Agency,Istanbul,L4,2024-01-17,2024-01-27,2024-02-06,,,InterviewFail,False
C0060,Planner,University,Izmir,L4,2024-06-11,2024-06-20,,,,ScreenFail,False
C0061,Worker,LinkedIn,Izmir,L2,2023-11-10,2023-11-13,2023-11-18,2023-11-24,2023-12-04,Hired,False
C0062,Worker,LinkedIn,Ankara,L4,2023-12-27,2024-01-02,2024-01-21,,,InterviewFail,False
C0063,Worker,University,Antalya,L1,2024-02-15,2024-02-22,2024-03-01,,,InterviewFail,False
C0064,SafetyOfficer,Internal,Bursa,L4,2024-03-22,2024-03-26,2024-04-07,2024-04-11,2024-04-29,Hired,False
C0065,SafetyOfficer,University,Istanbul,L5,2023-10-13,2023-10-21,2023-11-08,2023-11-16,,OfferDeclined,False
C0066,QualityInspector,LinkedIn,Bursa,L4,2023-12-18,2023-12-27,,,,PreScreenFail,False
C0067,Planner,Agency,Antalya,L3,2025-01-08,2025-01-25,2025-02-26,2025-03-09,,Withdrawn,True
C0068,Technician,LinkedIn,Bursa,L2,2024-12-19,2025-01-03,2025-01-29,2025-02-01,2025-03-11,Hired,True
C0069,Planner,University,Izmir,L3,2024-08-14,2024-08-21,2024-09-03,2024-09-06,2024-09-21,Hired,False
C0070,Technician,LinkedIn,Bursa,L4,2024-05-04,2024-05-14,,,,ScreenFail,False
C0071,QualityInspector,LinkedIn,Antalya,L2,2024-07-10,2024-07-18,2024-08-07,2024-08-15,2024-08-28,Hired,False
C0072,Worker,Referral,Antalya,L4,2024-06-04,2024-06-11,2024-06-24,2024-06-30,2024-07-08,Hired,False
C0073,QualityInspector,LinkedIn,Adana,L2,2024-03-15,2024-03-21,2024-04-10,2024-04-17,,NoShow,False
C0074,Worker,University,Istanbul,L2,2024-06-30,2024-07-06,,,,ScreenFail,False
C0075,Worker,LinkedIn,Istanbul,L1,2024-06-26,2024-07-01,,,,ScreenFail,False
C0076,QualityInspector,University,Bursa,L3,2024-03-07,2024-03-10,2024-03-23,2024-04-02,2024-04-10,Hired,False
C0077,Maintenance,University,Adana,L1,2024-02-03,2024-02-08,,,,ScreenFail,False
C0078,Maintenance,University,Adana,L2,2025-02-17,2025-03-04,2025-04-06,2025-04-23,2025-05-19,Hired,True
C0079,Maintenance,Referral,Adana,L1,2023-12-11,2023-12-17,,,,ScreenFail,False
C0080,Planner,LinkedIn,Istanbul,L2,2023-09-03,2023-09-12,,,,ScreenFail,False
C0081,QualityInspector,Agency,Antalya,L4,2023-11-12,2023-11-18,,,,ScreenFail,False
C0082,Planner,University,Izmir,L2,2023-11-13,2023-11-16,2023-11-26,2023-12-03,2023-12-19,Hired,False
C0083,Worker,Internal,Bursa,L1,2024-12-23,2025-01-04,2025-02-03,2025-02-14,,NoShow,True
C0084,Maintenance,LinkedIn,Istanbul,L4,2024-07-27,2024-08-03,2024-08-08,2024-08-12,2024-08-22,Hired,False
C0085,Worker,University,Istanbul,L3,2023-10-12,2023-10-17,2023-11-06,,,InterviewFail,False
C0086,Worker,Referral,Bursa,L1,2024-12-25,2025-01-08,2025-02-08,2025-02-21,,Withdrawn,True
C0087,Planner,Referral,Antalya,L4,2024-06-22,2024-07-01,2024-07-07,,,InterviewFail,False
C0088,QualityInspector,LinkedIn,Bursa,L5,2023-09-02,2023-09-12,2023-09-30,2023-10-03,,OfferDeclined,False
C0089,Worker,Agency,Antalya,L4,2023-10-23,2023-10-29,,,,PreScreenFail,False
C0090,SafetyOfficer,University,Istanbul,L5,2024-05-03,2024-05-08,2024-05-22,,,InterviewFail,False
C0091,Planner,JobFair,Istanbul,L4,2023-12-30,2024-01-04,2024-01-24,2024-01-31,2024-02-15,Hired,False
C0092,Maintenance,Agency,Bursa,L2,2024-12-11,2024-12-31,2025-01-14,2025-01-29,,Withdrawn,True
C0093,Worker,Agency,Ankara,L1,2024-06-09,2024-06-18,,,,ScreenFail,False
C0094,SafetyOfficer,LinkedIn,Adana,L5,2025-01-14,2025-01-21,2025-02-23,,,InterviewFail,True
C0095,Worker,Agency,Bursa,L4,2024-07-26,2024-08-01,2024-08-13,2024-08-22,,Withdrawn,False
C0096,Maintenance,LinkedIn,Antalya,L4,2024-09-25,2024-10-10,,,,ScreenFail,True
C0097,Worker,Referral,Istanbul,L4,2023-12-12,2023-12-22,2023-12-27,2024-01-01,2024-01-14,Hired,False
C0098,Planner,LinkedIn,Izmir,L3,2024-10-12,2024-10-17,2024-11-12,2024-12-02,2025-01-02,Hired,True
C0099,SafetyOfficer,Agency,Bursa,L5,2023-10-07,2023-10-11,2023-10-23,2023-10-30,,OfferDeclined,False
C0100,Maintenance,JobFair,Antalya,L1,2024-11-28,2024-12-06,2024-12-30,,,InterviewFail,True
C0101,Technician,LinkedIn,Izmir,L4,2024-01-28,2024-02-03,,,,PreScreenFail,False
C0102,Worker,Internal,Adana,L2,2025-01-22,2025-01-29,2025-02-17,2025-03-06,,OfferDeclined,True
C0103,SafetyOfficer,LinkedIn,Bursa,L3,2024-02-09,2024-02-13,2024-03-03,,,InterviewFail,False
C0104,Maintenance,Agency,Bursa,L3,2024-03-22,2024-03-31,2024-04-20,,,InterviewFail,False
C0105,QualityInspector,University,Antalya,L3,2023-09-23,2023-10-02,2023-10-15,2023-10-18,2023-11-03,Hired,False
C0106,SafetyOfficer,JobFair,Adana,L4,2024-06-20,2024-06-26,,,,PreScreenFail,False
C0107,QualityInspector,Agency,Antalya,L2,2023-12-09,2023-12-12,2023-12-26,2024-01-05,,OfferDeclined,False
C0108,SafetyOfficer,LinkedIn,Izmir,L3,2024-10-30,2024-11-07,2024-11-24,2024-12-01,2025-01-11,Hired,True
C0109,QualityInspector,University,Izmir,L2,2024-05-21,2024-05-31,,,,ScreenFail,False
C0110,Technician,LinkedIn,Ankara,L4,2024-09-09,2024-09-14,2024-10-14,2024-10-17,,NoShow,True
C0111,Maintenance,Referral,Antalya,L3,2024-09-25,2024-10-09,,,,ScreenFail,True
C0112,Worker,Referral,Adana,L2,2023-11-04,2023-11-14,,,,ScreenFail,False
C0113,Technician,Referral,Bursa,L1,2023-12-09,2023-12-15,2023-12-24,,,InterviewFail,False
C0114,SafetyOfficer,Agency,Adana,L4,2024-02-06,2024-02-15,2024-02-23,,,InterviewFail,False
C0115,QualityInspector,LinkedIn,Izmir,L2,2024-11-28,2024-12-15,2025-01-04,2025-01-18,2025-01-31,Hired,True
C0116,QualityInspector,University,Antalya,L3,2023-11-02,2023-11-11,2023-11-24,2023-11-30,2023-12-08,Hired,False
C0117,Maintenance,LinkedIn,Ankara,L5,2023-09-22,2023-09-25,2023-10-10,2023-10-16,2023-10-25,Hired,False
C0118,Planner,LinkedIn,Adana,L2,2024-04-09,2024-04-15,2024-04-30,2024-05-05,2024-05-24,Hired,False
C0119,Technician,LinkedIn,Ankara,L2,2024-05-14,2024-05-19,,,,ScreenFail,False
C0120,Planner,University,Istanbul,L2,2024-05-29,2024-06-01,,,,ScreenFail,False
C0121,Technician,University,Izmir,L5,2023-12-21,2023-12-31,2024-01-12,2024-01-15,2024-02-02,Hired,False
C0122,SafetyOfficer,University,Bursa,L1,2023-11-02,2023-11-12,,,,ScreenFail,False
C0123,SafetyOfficer,Internal,Istanbul,L1,2024-07-26,2024-07-31,2024-08-07,2024-08-12,,Withdrawn,False
C0124,Worker,University,Izmir,L4,2024-06-28,2024-07-08,2024-07-26,2024-07-30,2024-08-18,Hired,False
C0125,SafetyOfficer,Agency,Adana,L2,2024-11-14,2024-12-01,2024-12-20,2025-01-05,,NoShow,True
C0126,Maintenance,Referral,Istanbul,L3,2024-11-11,2024-11-24,2024-12-15,2024-12-29,2025-01-14,Hired,True
C0127,Maintenance,LinkedIn,Istanbul,L1,2024-11-16,2024-11-22,,,,ScreenFail,True
C0128,Worker,University,Antalya,L1,2024-10-25,2024-11-08,2024-12-10,2024-12-14,,NoShow,True
C0129,QualityInspector,LinkedIn,Adana,L2,2024-02-06,2024-02-16,2024-02-28,2024-03-03,2024-03-15,Hired,False
C0130,QualityInspector,LinkedIn,Izmir,L5,2024-04-19,2024-04-28,,,,PreScreenFail,False
C0131,SafetyOfficer,Agency,Izmir,L3,2023-09-07,2023-09-12,,,,ScreenFail,False
C0132,SafetyOfficer,JobFair,Istanbul,L5,2024-04-08,2024-04-17,,,,PreScreenFail,False
C0133,QualityInspector,Agency,Adana,L5,2023-11-26,2023-11-29,2023-12-08,2023-12-13,,OfferDeclined,False
C0134,SafetyOfficer,LinkedIn,Bursa,L4,2025-01-10,2025-01-27,2025-02-27,2025-03-10,2025-03-30,Hired,True
C0135,Technician,Referral,Istanbul,L3,2025-01-11,2025-01-30,2025-02-23,,,InterviewFail,True
C0136,Worker,LinkedIn,Ankara,L3,2024-04-04,2024-04-09,,,,ScreenFail,False
C0137,Maintenance,Agency,Ankara,L2,2024-09-24,2024-10-14,2024-11-02,2024-11-21,,NoShow,True
C0138,QualityInspector,LinkedIn,Antalya,L1,2024-11-20,2024-11-23,2024-12-27,2025-01-01,,NoShow,True
C0139,Worker,Referral,Antalya,L4,2024-06-23,2024-06-27,,,,PreScreenFail,False
C0140,Worker,University,Antalya,L3,2023-11-30,2023-12-09,2023-12-17,2023-12-23,,NoShow,False
C0141,Worker,LinkedIn,Izmir,L3,2024-04-14,2024-04-22,2024-05-02,2024-05-06,,Withdrawn,False
C0142,Worker,University,Izmir,L3,2024-01-30,2024-02-05,,,,PreScreenFail,False
C0143,Worker,LinkedIn,Antalya,L1,2024-02-29,2024-03-10,2024-03-29,2024-04-08,2024-04-25,Hired,False
C0144,Worker,University,Adana,L3,2024-07-20,2024-07-25,2024-08-13,2024-08-17,,OfferDeclined,False
C0145,QualityInspector,Agency,Adana,L1,2024-08-26,2024-08-30,,,,ScreenFail,False
C0146,QualityInspector,Agency,Istanbul,L1,2025-02-01,2025-02-16,2025-03-22,,,InterviewFail,True
C0147,Worker,Agency,Izmir,L5,2024-12-31,2025-01-19,,,,ScreenFail,True
C0148,QualityInspector,JobFair,Istanbul,L5,2024-02-24,2024-02-27,2024-03-10,2024-03-20,,OfferDeclined,False
C0149,Worker,LinkedIn,Izmir,L3,2024-10-01,2024-10-17,,,,ScreenFail,True
C0150,Technician,University,Bursa,L3,2024-05-16,2024-05-21,2024-06-05,2024-06-09,,Withdrawn,False
C0151,QualityInspector,Referral,Antalya,L4,2024-01-11,2024-01-15,2024-01-29,2024-02-07,2024-02-24,Hired,False
C0152,Planner,Agency,Antalya,L5,2023-12-05,2023-12-14,2023-12-30,,,InterviewFail,False
C0153,Planner,Referral,Bursa,L2,2024-04-19,2024-04-24,2024-05-03,2024-05-07,2024-05-18,Hired,False
C0154,Technician,University,Adana,L5,2023-10-09,2023-10-17,,,,PreScreenFail,False
C0155,SafetyOfficer,Agency,Ankara,L4,2023-10-15,2023-10-24,2023-11-09,2023-11-15,,OfferDeclined,False
C0156,SafetyOfficer,Agency,Ankara,L5,2024-05-02,2024-05-09,2024-05-29,2024-06-04,,OfferDeclined,False
C0157,Worker,JobFair,Bursa,L3,2024-09-26,2024-10-15,2024-11-22,2024-12-08,2024-12-25,Hired,True
C0158,Worker,LinkedIn,Izmir,L1,2025-01-05,2025-01-19,2025-02-28,2025-03-06,2025-04-15,Hired,True
C0159,QualityInspector,LinkedIn,Ankara,L3,2024-12-04,2024-12-23,2025-01-06,2025-01-22,2025-02-03,Hired,True
C0160,Planner,Agency,Izmir,L1,2024-10-29,2024-11-02,,,,PreScreenFail,True
C0161,Technician,Referral,Istanbul,L3,2023-12-11,2023-12-19,2023-12-28,,,InterviewFail,False
C0162,Maintenance,Agency,Ankara,L4,2024-12-03,2024-12-06,,,,PreScreenFail,True
C0163,Planner,University,Antalya,L5,2025-02-22,2025-03-10,2025-03-22,,,InterviewFail,True
C0164,Technician,LinkedIn,Antalya,L5,2024-12-12,2024-12-17,,,,ScreenFail,True
C0165,Worker,University,Antalya,L2,2024-06-25,2024-07-04,2024-07-09,2024-07-17,,NoShow,False
C0166,Planner,Agency,Istanbul,L5,2024-09-04,2024-09-09,2024-10-17,2024-11-06,,NoShow,True
C0167,Worker,University,Bursa,L4,2023-10-15,2023-10-24,,,,ScreenFail,False
C0168,Technician,Referral,Antalya,L1,2024-08-06,2024-08-11,2024-08-17,,,InterviewFail,False
C0169,SafetyOfficer,LinkedIn,Antalya,L4,2025-01-03,2025-01-11,,,,ScreenFail,True
C0170,Planner,LinkedIn,Ankara,L1,2024-07-20,2024-07-27,,,,ScreenFail,False
C0171,SafetyOfficer,LinkedIn,Izmir,L1,2024-08-05,2024-08-12,2024-08-20,2024-08-28,2024-09-10,Hired,False
C0172,SafetyOfficer,Referral,Bursa,L3,2024-03-10,2024-03-20,2024-04-09,2024-04-17,2024-05-08,Hired,False
C0173,QualityInspector,Agency,Antalya,L4,2023-11-20,2023-11-29,,,,ScreenFail,False
C0174,QualityInspector,Agency,Izmir,L4,2024-11-10,2024-11-18,,,,ScreenFail,True
C0175,QualityInspector,University,Bursa,L3,2023-10-29,2023-11-02,2023-11-19,2023-11-27,2023-12-12,Hired,False
C0176,SafetyOfficer,LinkedIn,Istanbul,L2,2024-11-22,2024-11-26,2024-12-09,2024-12-14,2025-01-05,Hired,True
C0177,QualityInspector,Referral,Adana,L1,2024-02-05,2024-02-15,2024-03-02,2024-03-10,2024-03-24,Hired,False
C0178,Worker,LinkedIn,Izmir,L4,2024-07-18,2024-07-25,2024-08-06,2024-08-10,2024-08-17,Hired,False
C0179,Maintenance,University,Adana,L1,2024-05-26,2024-06-02,2024-06-21,,,InterviewFail,False
C0180,Maintenance,LinkedIn,Ankara,L1,2024-12-06,2024-12-14,2025-01-16,2025-01-21,,Withdrawn,True
C0181,SafetyOfficer,LinkedIn,Adana,L3,2024-07-04,2024-07-09,,,,PreScreenFail,False
C0182,Planner,Agency,Ankara,L4,2023-09-27,2023-10-05,2023-10-21,2023-10-31,2023-11-19,Hired,False
C0183,Planner,University,Istanbul,L1,2024-07-13,2024-07-22,2024-08-11,,,InterviewFail,False
C0184,Worker,LinkedIn,Izmir,L1,2024-12-04,2024-12-21,2025-01-28,2025-02-11,2025-02-26,Hired,True
C0185,Worker,University,Ankara,L2,2024-11-17,2024-12-06,,,,PreScreenFail,True
C0186,Planner,LinkedIn,Antalya,L2,2024-08-20,2024-08-27,2024-09-03,2024-09-10,,Withdrawn,False
C0187,Worker,LinkedIn,Antalya,L3,2023-12-05,2023-12-10,2023-12-19,2023-12-24,,Withdrawn,False
C0188,Worker,Referral,Adana,L1,2023-09-30,2023-10-04,,,,PreScreenFail,False
C0189,Worker,Referral,Antalya,L1,2025-01-22,2025-02-11,2025-03-06,,,InterviewFail,True
C0190,SafetyOfficer,Referral,Bursa,L1,2023-11-01,2023-11-06,2023-11-25,2023-12-04,,OfferDeclined,False
C0191,QualityInspector,University,Izmir,L3,2024-08-19,2024-08-28,2024-09-06,2024-09-14,,NoShow,False
C0192,QualityInspector,LinkedIn,Istanbul,L3,2024-12-04,2024-12-14,2024-12-28,,,InterviewFail,True
C0193,Maintenance,Internal,Bursa,L2,2024-02-11,2024-02-19,,,,PreScreenFail,False
C0194,Worker,University,Izmir,L4,2023-09-24,2023-09-28,,,,PreScreenFail,False
C0195,QualityInspector,LinkedIn,Izmir,L4,2024-12-25,2025-01-06,2025-02-14,2025-02-17,,OfferDeclined,True
C0196,QualityInspector,Agency,Bursa,L3,2023-10-17,2023-10-26,2023-11-01,2023-11-07,,OfferDeclined,False
C0197,Technician,Referral,Bursa,L5,2024-06-13,2024-06-17,2024-06-26,,,InterviewFail,False
C0198,QualityInspector,University,Izmir,L2,2024-03-22,2024-03-31,,,,ScreenFail,False
C0199,QualityInspector,Agency,Adana,L4,2024-01-31,2024-02-05,2024-02-20,,,InterviewFail,False
C0200,Worker,Agency,Izmir,L5,2024-08-10,2024-08-20,,,,ScreenFail,False
C0201,QualityInspector,Agency,Bursa,L5,2024-07-12,2024-07-15,2024-08-04,2024-08-11,,NoShow,False
C0202,Worker,University,Antalya,L1,2025-01-04,2025-01-12,2025-02-19,2025-03-06,2025-03-22,Hired,True
C0203,Planner,LinkedIn,Antalya,L1,2024-03-14,2024-03-17,,,,PreScreenFail,False
C0204,SafetyOfficer,LinkedIn,Adana,L5,2024-12-26,2024-12-30,2025-01-12,2025-01-31,,NoShow,True
C0205,SafetyOfficer,University,Bursa,L3,2024-02-25,2024-03-06,2024-03-21,2024-03-29,2024-04-15,Hired,False
C0206,SafetyOfficer,Agency,Antalya,L3,2025-01-08,2025-01-17,,,,PreScreenFail,True
C0207,QualityInspector,Agency,Antalya,L2,2025-01-13,2025-01-26,2025-03-02,2025-03-16,,Withdrawn,True
C0208,SafetyOfficer,LinkedIn,Istanbul,L5,2024-09-23,2024-10-08,,,,ScreenFail,True
C0209,SafetyOfficer,LinkedIn,Bursa,L3,2025-01-03,2025-01-12,2025-01-29,2025-02-18,2025-03-14,Hired,True
C0210,SafetyOfficer,LinkedIn,Istanbul,L5,2024-05-03,2024-05-09,2024-05-15,,,InterviewFail,False
C0211,Technician,Referral,Antalya,L4,2023-12-12,2023-12-17,2023-12-22,2023-12-27,,Withdrawn,False
C0212,Maintenance,University,Ankara,L3,2024-07-25,2024-08-01,2024-08-07,2024-08-11,,NoShow,False
C0213,Worker,Agency,Istanbul,L2,2024-11-01,2024-11-09,,,,ScreenFail,True
C0214,SafetyOfficer,JobFair,Izmir,L1,2023-09-10,2023-09-17,2023-09-25,2023-10-03,,OfferDeclined,False
C0215,SafetyOfficer,University,Bursa,L2,2025-01-29,2025-02-15,2025-03-09,,,InterviewFail,True
C0216,SafetyOfficer,University,Izmir,L2,2023-09-15,2023-09-23,2023-10-07,2023-10-13,,Withdrawn,False
C0217,SafetyOfficer,Internal,Bursa,L5,2024-08-01,2024-08-05,2024-08-22,2024-08-26,2024-09-04,Hired,False
C0218,Maintenance,Referral,Ankara,L1,2024-05-25,2024-06-03,2024-06-15,,,InterviewFail,False
C0219,QualityInspector,Referral,Antalya,L5,2023-09-12,2023-09-19,2023-10-05,2023-10-11,,Withdrawn,False
C0220,Maintenance,Referral,Bursa,L5,2024-07-15,2024-07-19,,,,PreScreenFail,False
C0221,Planner,University,Bursa,L5,2024-09-17,2024-10-03,2024-11-12,2024-11-30,2025-01-10,Hired,True
C0222,Planner,Agency,Antalya,L5,2023-11-23,2023-12-03,2023-12-19,2023-12-23,,OfferDeclined,False
C0223,Technician,Agency,Adana,L2,2024-02-01,2024-02-06,2024-02-21,2024-03-02,,OfferDeclined,False
C0224,SafetyOfficer,University,Istanbul,L5,2024-11-30,2024-12-04,2025-01-07,,,InterviewFail,True
